The day was dreary outside.	外は陰鬱な日でした。	The (その) / day (日) / was (は) / dreary (陰鬱な) / outside (外).
She felt misgiving about him.	彼女は彼について疑念を抱いていた。	She (彼女) / felt (感じた) / misgiving (不安) / about (について) / him (彼)
Religious dogma shapes some beliefs.	宗教的教義がいくつかの信念を形作る。	Religious (宗教的) / dogma (教義) / shapes (形作る) / some (いくつかの) / beliefs (信念)
She looked incredulous and confused.	彼女は信じられないという顔をして混乱しているようだった。	She (彼女) / looked (見た) / incredulous (信じられないような) / and (そして) / confused (混乱した)
He acted with clear malice.	彼は明らかに悪意を持って行動した。	He (彼は) / acted (行動した) / with (で) / clear (明らかな) / malice (悪意)
The steamer cooked vegetables quickly.	蒸し器は野菜を素早く調理しました。	The (その) / steamer (蒸し器) / cooked (調理した) / vegetables (野菜) / quickly (素早く)
Antagonism fuels their intense rivalry.	敵対心が彼らの激しい競争心を煽る。	Antagonism (反感) / fuels (燃料を供給する) / their (彼らの) / intense (激しい) / rivalry (競争)
Append your signature here.	ここに署名を追加してください。	Append (追加) / your (あなたの) / signature (署名) / here (ここに)
Deceit never ends well.	欺瞞は決してうまくいかない。	Deceit (欺瞞) / never (決して) / ends (終わる) / well (うまく)
Sam used the camcorder yesterday.	サムは昨日ビデオカメラを使いました。	Sam (サム) / used (使った) / the (その) / camcorder (ビデオカメラ) / yesterday (昨日)
The cobalt vase is beautiful.	コバルトの花瓶は美しい。	The (その) / cobalt (コバルト) / vase (花瓶) / is (は) / beautiful (美しい)
She teaches karate lessons tomorrow.	彼女は明日、空手の授業を教えます。	She (彼女) / teaches (教える) / karate (空手) / lessons (レッスン) / tomorrow (明日) 。
Homework can be laborious work.	宿題は骨の折れる仕事になることがあります。	Homework (宿題) / can (できる) / be (である) / laborious (骨の折れる) / work (作業)
The fan has rotary blades.	ファンには回転する羽根があります。	The (その) / fan (ファン) / has (は) / rotary (回転) / blades (羽根)
He writes in shorthand quickly.	彼は速記を素早く書きます。	He (彼) / writes (書く) / in (で) / shorthand (速記) / quickly (速く)
I detest waking up early.	早起きするのが嫌いです。	I (私) / detest (嫌う) / waking (起きること) / up (起きる) / early (早く)
Loud noises vex me.	大きな音は私を苛立たせます。	Loud (大きい) / noises (騒音) / vex (悩ます) / me (私)
They made concerted efforts together.	彼らは協力して努力しました。	They (彼ら) / made (作った) / concerted (協調した) / efforts (努力) / together (一緒に)
The mouse scuttle across floor.	ネズミが床を走り抜ける。	The (その) / mouse (ネズミ) / scuttle (急いで走る) / across (横切る) / floor (床)
He decided to abstain entirely.	彼は完全に控えることに決めた。	He (彼) / decided (決心した) / to (に) / abstain (自制する) / entirely (完全に).
Please indent the first line.	最初の行をインデントしてください。	Please (お願いします) / indent (字下げ) / the (その) / first (最初の) / line (行)
The painting was truly enigmatic.	その絵画は本当に謎めいていました。	The (ザ) / painting (絵) / was (は) / truly (本当に) / enigmatic (謎めいていました)
Innumerable stars filled the sky.	無数の星々が空を埋め尽くしていた。	Innumerable (数え切れない) / stars (星) / filled (満たした) / the (その) / sky (空).
Please jot that down.	それをメモしてください。	Please (お願いします) / jot (メモして) / that (それを) / down (書き留める)
The teacher was lenient.	先生は寛大だった。	The (その) / teacher (先生) / was (は) / lenient (寛大だった).
He drank mead with friends.	彼は友人たちとミードを飲んだ。	He (彼) / drank (飲んだ) / mead (ミード) / with (と) / friends (友人たち)
Polyester fabric feels very soft.	ポリエステル生地はとても柔らかく感じます。	Polyester (ポリエステル) / fabric (生地) / feels (感じる) / very (非常に) / soft (柔らかい)
The stallion ran fast.	種馬は速く走った。	The (その) / stallion (種馬) / ran (走った) / fast (速く)
Spin samples using centrifuge.	遠心分離機を使用してサンプルを遠心します。	samples (サンプル) / using (使用) / centrifuge (遠心分離機)
She couldn't elucidate the problem.	彼女はその問題を説明できなかった。	She (彼女) / couldn't (できなかった) / elucidate (説明する) / the (その) / problem (問題).
The hermit lived alone.	隠者は一人で暮らしていました。	The (その) / hermit (隠者) / lived (住んでいた) / alone (一人で)
The mercenary accepted the job.	傭兵はその仕事を引き受けた。	The (その) / mercenary (傭兵) / accepted (受け入れた) / the (その) / job (仕事)
Can you paraphrase this text?	このテキストを言い換えることができますか？	Can (できる) / you (あなた) / paraphrase (言い換える) / this (この) / text (テキスト)
Reading is my favorite pastime.	読書は私の大好きな趣味です。	Reading (読書) / is (は) / my (私の) / favorite (お気に入りの) / pastime (趣味)
The view from the pinnacle.	頂上からの眺め。	The (ザ) / view (ビュー) / from (フロム) / the (ザ) / pinnacle (ピナクル)
Reconnaissance planes flew overhead silently.	偵察機が静かに頭上を飛んでいた。	Reconnaissance (偵察) / planes (飛行機) / flew (飛んだ) / overhead (頭上に) / silently (静かに) / .
The project was a shamble.	プロジェクトはめちゃくちゃだった。	The (その) / project (プロジェクト) / was (は) / a (一つの) / shamble (混乱)
His views are overly dogmatic.	彼の見解は過度に教条的です。	His (彼の) / views (見解) / are (です) / overly (非常に) / dogmatic (独善的な).
Trust is a precondition for friendship.	信頼は友情の前提条件です。	Trust (信頼) / is (は) / a (の) / precondition (前提条件) / for (のための) / friendship (友情).
Shale contains natural gas deposits.	頁岩には天然ガスの埋蔵量が含まれています。	Shale (シェール) / contains (含む) / natural (天然の) / gas (ガス) / deposits (埋蔵)
The aromatic flowers smell wonderful.	香りの良い花は素晴らしい香りがします。	The (その) / aromatic (芳香の) / flowers (花) / smell (匂い) / wonderful (素晴らしい)
Malaria is endemic here.	マラリアはここで風土病です。	Malaria (マラリア) / is (です) / endemic (風土病) / here (ここ).
They exalt heroes often.	彼らはしばしば英雄を賛美します。	They (彼ら) / exalt (称賛する) / heroes (英雄) / often (しばしば)
The coffee had frothy froth.	コーヒーには泡立った泡がありました。	The (その) / coffee (コーヒー) / had (は) / frothy (泡立つ) / froth (泡)
The rock was inert.	岩は不活性だった。	The (その) / rock (岩) / was (だった) / inert (不活性)
He published a detailed monograph.	彼は詳細なモノグラフを発表しました。	He (彼) / published (発表した) / a (一つの) / detailed (詳細な) / monograph (モノグラフ)
Snakes slither across the ground.	蛇が地面を這っている。	Snakes (蛇) / slither (滑る) / across (横切る) / the (その) / ground (地面)
Strife can disrupt peaceful communities.	争いは平和なコミュニティを混乱させる可能性があります。	Strife (争い) / can (できる) / disrupt (混乱させる) / peaceful (平和な) / communities (コミュニティー)
Winning will elate her spirits.	勝利は彼女の気持ちを高揚させるだろう。	Winning (勝利) / will (する) / elate (高揚させる) / her (彼女の) / spirits (精神)
The dancers' fingers interlock gracefully.	踊り手の指が優雅に組み合わさる。	The (その) / dancers' (ダンサーたちの) / fingers (指) / interlock (組み合わさる) / gracefully (優雅に)
Relativity affects time and space.	相対性理論は時間と空間に影響を与える。	Relativity (相対性) / affects (影響を与える) / time (時間) / and (と) / space (空間)
Secession occurs in certain circumstances.	特定の状況下で分離が起こる。	Secession (分離) / occurs (起こる) / in (に) / certain (特定の) / circumstances (状況)
He was taken aback.	彼は驚いた。	He (彼) / was (いた) / taken (取られた) / aback (驚いて)
Rain is a boon today.	今日は雨が恵みです。	Rain (雨) / is (です) / a (一つの) / boon (恩恵) / today (今日)
The fleece jacket is warm.	フリースジャケットは暖かいです。	The (その) / fleece (フリース) / jacket (ジャケット) / is (は) / warm (暖かい)
The marquis hosted a party.	侯爵はパーティーを主催しました。	The (その) / marquis (侯爵) / hosted (主催した) / a (ある) / party (パーティー)
She became neurotic about cleanliness.	彼女は清潔に関して神経質になった。	She (彼女) / became (なった) / neurotic (ノイローゼ気味の) / about (について) / cleanliness (清潔さ)
Beset by constant financial difficulties.	絶え間ない財政困難に苦しんでいます。	Beset (悩まされる) / by (によって) / constant (絶え間ない) / financial (財務) / difficulties (困難)
The siblings bicker constantly.	兄弟姉妹は絶えず口喧嘩している。	The (その) / siblings (兄弟) / bicker (言い争い) / constantly (常に)
Her speech was very discursive.	彼女のスピーチは非常に散漫でした。	Her (彼女の) / speech (スピーチ) / was (でした) / very (非常に) / discursive (散漫な).
The volcano is currently dormant.	火山は現在休止中です。	The (その) / volcano (火山) / is (は) / currently (現在) / dormant (休止中).
The rain will drench you.	雨があなたをびしょぬれにします。	The (その) / rain (雨) / will (でしょう) / drench (びしょ濡れにする) / you (あなたを)
She touched her earlobe gently.	彼女は優しく耳たぶに触れた。	She (彼女) / touched (触れた) / her (彼女の) / earlobe (耳たぶ) / gently (優しく)
Her explanation was incredibly lucid.	彼女の説明は信じられないほど明快だった。	Her (彼女の) / explanation (説明) / was (は) / incredibly (非常に) / lucid (明瞭な)
She wrapped the warm shawl.	彼女は暖かいショールを巻いた。	She (彼女) / wrapped (包んだ) / the (その) / warm (暖かい) / shawl (ショール)
The festival brought a bonanza.	祭りが大当たりをもたらしました。	The (その) / festival (祭り) / brought (もたらした) / a (一つの) / bonanza (豊作)
The planet has an elliptical orbit.	惑星は楕円軌道を持っています。	The (その) / planet (惑星) / has (持つ) / an (一つの) / elliptical (楕円形の) / orbit (軌道).
They worked in tandem.	彼らは協力して取り組みました。	They (彼ら) / worked (働いた) / in (で) / tandem (タンデム)
The cat's whisker twitched.	猫のひげがぴくっと動いた。	The (その) / cat's (猫の) / whisker (ひげ) / twitched (ぴくぴく動いた).
Fairs are fun community events.	お祭りは楽しい地域のイベントです。	Fairs (フェア) / are (です) / fun (楽しい) / community (コミュニティ) / events (イベント)
Popcorn comes from corn kernels.	ポップコーンはトウモロコシの粒からできています。	Popcorn (ポップコーン) / comes (来る) / from (から) / corn (トウモロコシ) / kernels (カーネル)
The outlay exceeded our expectations.	支出は私たちの期待を超えました。	The (その) / outlay (支出) / exceeded (超えた) / our (我々の) / expectations (期待)
They rested on the Sabbath.	彼らは安息日に休んだ。	They (彼ら) / rested (休んだ) / on (に) / the (その) / Sabbath (安息日)
She plays the clarinet beautifully.	彼女は美しくクラリネットを演奏します。	She (彼女は) / plays (演奏する) / the (その) / clarinet (クラリネット) / beautifully (美しく)
Kinetic energy moves the ball.	運動エネルギーがボールを動かします。	Kinetic (キネティック) / energy (エネルギー) / moves (動かす) / the (その) / ball (ボール)
Ontological questions challenge our beliefs.	存在論的な問いは私たちの信念に挑戦します。	Ontological (存在論的な) / questions (質問) / challenge (挑戦する) / our (私たちの) / beliefs (信念)
The scribe wrote ancient texts.	書記は古代の文書を書いた。	The (その) / scribe (書記) / wrote (書きました) / ancient (古代の) / texts (文書)
His answer was succinct.	彼の答えは簡潔でした。	His (彼の) / answer (答え) / was (は) / succinct (簡潔).
The antecedent is unclear here.	前件がここでは不明確です。	The (その) / antecedent (先行詞) / is (は) / unclear (不明確) / here (ここ)
The frog began to croak.	カエルが鳴き始めた。	The (その) / frog (カエル) / began (始めた) / to (に) / croak (鳴く)
Tax evasion is a crime.	脱税は犯罪です。	Tax (税金) / evasion (逃れ) / is (は) / a (一つの) / crime (犯罪).
Retribution followed the unjust act.	不正な行為に報復が続いた。	Retribution (報復) / followed (続いた) / the (その) / unjust (不当な) / act (行動)
Plants have vascular systems.	植物には維管系があります。	Plants (植物) / have (持っている) / vascular (維管) / systems (系)
A fish is a vertebrate.	魚は脊椎動物です。	A (一つの) / fish (魚) / is (です) / a (一つの) / vertebrate (脊椎動物).
They tried to defame him.	彼らは彼を中傷しようとした。	They (彼ら) / tried (試みた) / to (～するために) / defame (中傷する) / him (彼を)
The labyrinth had endless passages.	迷路には終わりのない通路があった。	The (その) / labyrinth (迷宮) / had (は) / endless (無限の) / passages (通路)
The overture began softly.	序曲は静かに始まりました。	The (その) / overture (序曲) / began (始まった) / softly (静かに)
Superstition can influence people's decisions.	迷信は人々の判断に影響を与えることがあります。	Superstition (迷信) / can (できる) / influence (影響する) / people's (人々の) / decisions (決定)
Stars were barely discernible tonight.	今夜は星がほとんど見えませんでした。	Stars (星たち) / were (だった) / barely (ほとんど) / discernible (見分けられない) / tonight (今夜)
The chair is flimsy.	その椅子は華奢です。	The (その) / chair (椅子) / is (は) / flimsy (壊れやすい)
Teacher and students build rapport.	教師と生徒は信頼関係を築く。	Teacher (教師) / and (と) / students (生徒) / build (築く) / rapport (良好な関係)
Happiness is a corollary success.	幸福は成功の結果です。	Happiness (幸福) / is (は) / a (一つの) / corollary (結果) / of (の) / success (成功)
The ball hit my shin.	ボールがすねに当たった。	The (その) / ball (ボール) / hit (当たった) / my (私の) / shin (すね)
The tremor shook the ground.	揺れが地面を揺らしました。	The (その) / tremor (地震) / shook (揺らした) / the (その) / ground (地面)
The suitcase is cumbersome.	スーツケースはかさばります。	The (その) / suitcase (スーツケース) / is (です) / cumbersome (重い)
The skeletal structure looks fragile.	骨格は脆く見えます。	The (その) / skeletal (骨格) / structure (構造) / looks (見える) / fragile (壊れやすい)
The vulture soared above us.	ハゲタカが私たちの上を飛んでいた。	The (その) / vulture (ハゲワシ) / soared (舞い上がった) / above (上) / us (私たち)
Cull the sick animals weekly.	病気の動物を毎週淘汰してください。	Cull (間引く) / the (その) / sick (病気の) / animals (動物) / weekly (毎週)
The ending felt inescapable.	結末は避けられない感じがした。	The (その) / ending (終わり) / felt (感じだった) / inescapable (避けられない).
This point is moot now.	この点は今となっては無意味です。	This (これ) / point (ポイント) / is (です) / moot (無意味) / now (今)
The disobedient dog ran away.	言うことを聞かない犬が逃げた。	The (その) / disobedient (言うことを聞かない) / dog (犬) / ran (走った) / away (去った)
The airplane is in hangar.	飛行機は格納庫にあります。	The (その) / airplane (飛行機) / is (は) / in (に) / hangar (格納庫)
Moderation is key to happiness.	節度が幸福への鍵です。	Moderation (節度) / is (は) / key (鍵) / to (に) / happiness (幸福)
Her pretension annoyed everyone.	彼女の見せかけは皆を苛立たせた。	Her (彼女の) / pretension (見せかけ) / annoyed (苛立たせた) / everyone (皆)
She looks sullen today.	彼女は今日は不機嫌そうに見える。	She (彼女) / looks (見える) / sullen (不機嫌) / today (今日)
She is an astute negotiator.	彼女は抜け目のない交渉者です。	She (彼女) / is (は) / an (一人の) / astute (鋭敏な) / negotiator (交渉者)
That's a common fallacy.	それは一般的な誤謬です。	That's (それは) / a (一般的な) / common (誤謬) / fallacy (です).
Public outcry changed the decision.	世論の反発が決定を変えました。	Public (公共) / outcry (抗議) / changed (変えた) / the (その) / decision (決定)
Cheers resound throughout the stadium.	スタジアム中に歓声が響き渡る。	Cheers (乾杯) / resound (響き渡る) / throughout (全体に) / the (その) / stadium (スタジアム)
A quiet room is conducive.	静かな部屋が適しています。	A (ある) / quiet (静かな) / room (部屋) / is (は) / conducive (好都合である)
No ifs, ands, or nay.	もしもやでもなく、いかなる否定もなし。	No (いいえ) / ifs (もし) / ands (および) / or (または) / nay (いいえ)
What transpired at the meeting?	会議で何が起こりましたか。	What (なに) / transpired (起こった) / at (で) / the (その) / meeting (会議)
Rainy days typify Seattle weather.	雨の日はシアトルの天気を代表しています。	Rainy (雨の) / days (日々) / typify (特徴づける) / Seattle (シアトル) / weather (天気)
They decided to duel tomorrow.	彼らは明日決闘することに決めた。	They (彼ら) / decided (決めた) / to (に) / duel (決闘) / tomorrow (明日)
Folklore tells ancient stories.	フォークロアは古代の物語を語る。	Folklore (フォークロア) / tells (語る) / ancient (古代の) / stories (物語)
Carbon monoxide is dangerous.	一酸化炭素は危険です。	Carbon (炭素) / monoxide (一酸化物) / is (です) / dangerous (危険)
Psychoanalytic therapy aids understanding.	精神分析療法は理解を助けます。	Psychoanalytic (精神分析) / therapy (療法) / aids (助ける) / understanding (理解)
The cat began to purr.	猫がゴロゴロと喉を鳴らし始めた。	The (その) / cat (猫) / began (始めた) / to (ように) / purr (ゴロゴロと鳴く)
Welcome to Zion National Park.	ザイオン国立公園へようこそ。	Welcome (ようこそ) / to (へ) / Zion (ザイオン) / National (国立) / Park (公園)
Jake acts very macho.	ジェイクはとても男らしく振る舞います。	Jake (ジェイク) / acts (行動する) / very (非常に) / macho (マッチョ)
I mistrust his intentions.	彼の意図を信用していません。	I (私は) / mistrust (疑う) / his (彼の) / intentions (意図)
The garden began to overgrow.	庭が茂り始めた。	The (その) / garden (庭) / began (始まった) / to (に) / overgrow (茂りすぎる).
The parchment felt very smooth.	羊皮紙はとても滑らかでした。	The (その) / parchment (羊皮紙) / felt (感じた) / very (非常に) / smooth (滑らか).
Her views are overly parochial.	彼女の考え方はあまりにも狭すぎる。	Her (彼女の) / views (見解) / are (は) / overly (過度に) / parochial (偏狭な)
The soiled clothes need washing.	汚れた服は洗う必要があります。	The (その) / soiled (汚れた) / clothes (服) / need (必要がある) / washing (洗濯)
He experienced a muscle spasm.	彼は筋肉のけいれんを経験しました。	He (彼) / experienced (経験した) / a (ある) / muscle (筋肉) / spasm (痙攣)
The baby slept on bosom.	赤ちゃんは胸で眠った。	The (ザ) / baby (赤ちゃん) / slept (眠った) / on (上に) / bosom (胸)
She chose an elective course.	彼女は選択科目を選びました。	She (彼女) / chose (選んだ) / an (一つの) / elective (選択) / course (科目)
The campfire continues to smoulder.	たき火はくすぶり続けている。	The (ザ) / campfire (キャンプファイヤー) / continues (続く) / to (に) / smoulder (くすぶる)
Do not tamper with it.	それに手を出さないでください。	Do (しない) / not (ない) / tamper (いじる) / with (に) / it (それ)
I ordered a pizza combo.	ピザセットを注文しました。	I (私) / ordered (注文した) / a (一つの) / pizza (ピザ) / combo (セット)
The soles are worn out.	靴底がすり減っています。	The (その) / soles (靴底) / are (は) / worn out (すり減っている).
The baby was weaned today.	赤ちゃんは今日離乳しました。	The (その) / baby (赤ちゃん) / was (は) / weaned (離乳された) / today (今日).
Curfew is at midnight.	門限は真夜中です。	Curfew (夜間外出禁止令) / is (です) / at (で) / midnight (真夜中)
She loves custard for dessert.	彼女はデザートにカスタードが大好きです。	She (彼女) / loves (愛している) / custard (カスタード) / for (のために) / dessert (デザート)
The windows were covered in grime.	窓は汚れで覆われていた。	The (その) / windows (窓) / were (は) / covered (覆われていた) / in (に) / grime (汚れ).
I love eating mussel soup.	ムール貝のスープを食べるのが大好きです。	I (私) / love (愛する) / eating (食べる) / mussel (ムール貝) / soup (スープ)
Mary is very pretentious.	メアリーはとても気取っています。	Mary (メアリー) / is (は) / very (とても) / pretentious (気取っている)
The siblings often squabble over toys.	きょうだいはよくおもちゃのことで口げんかをします。	The (その) / siblings (兄弟姉妹) / often (しばしば) / squabble (口論する) / over (をめぐって) / toys (おもちゃ)
Students straggle out of class.	学生たちが授業からばらばらと出て行く。	Students (生徒たち) / straggle (まばらに出る) / out (外へ) / of (の) / class (授業)
They waltz every Saturday night.	彼らは毎週土曜日の夜にワルツを踊ります。	They (彼ら) / waltz (ワルツを踊る) / every (毎) / Saturday (土曜日) / night (夜)
The snake began to writhe.	蛇がのたうち始めた。	The (その) / snake (蛇) / began (始めた) / to (に) / writhe (のたうつ)
The biographer wrote inspiring stories.	伝記作家は感動的な物語を書いた。	The (その) / biographer (伝記作家) / wrote (書いた) / inspiring (感動的な) / stories (物語)
Lions are powerful carnivores.	ライオンは強力な肉食動物です。	Lions (ライオン) / are (は) / powerful (強力な) / carnivores (肉食動物)
The fish began to flounder.	魚がもがき始めた。	The (その) / fish (魚) / began (始めた) / to (に) / flounder (もがく)
She published a treatise yesterday.	彼女は昨日、論文を発表しました。	She (彼女) / published (発表した) / a (ある) / treatise (論文) / yesterday (昨日).
She remained aloof and silent.	彼女は距離を置き、黙っていた。	She (彼女) / remained (残った) / aloof (無関心) / and (そして) / silent (静か)
The conductor raised the baton.	指揮者は指揮棒を振り上げた。	The (その) / conductor (指揮者) / raised (上げた) / the (その) / baton (指揮棒)
The mink swam away quickly.	ミンクは素早く泳ぎ去った。	The (その) / mink (ミンク) / swam (泳いだ) / away (離れて) / quickly (素早く)
Graduation was a momentous day.	卒業は重大な日でした。	Graduation (卒業) / was (でした) / a (一つの) / momentous (重大な) / day (日)
He is a sadist.	彼はサディストです。	He (彼) / is (は) / a (の) / sadist (サディスト)
Bees pollinate the flowers daily.	ハチは毎日花に受粉します。	Bees (蜜蜂) / pollinate (受粉する) / the (その) / flowers (花) / daily (毎日)
The patient was on stretcher.	患者は担架に乗っていました。	The (その) / patient (患者) / was (でした) / on (に) / stretcher (担架)
He fell on his buttock.	彼は尻餅をついた。	He (彼) / fell (落ちた) / on (に) / his (彼の) / buttock (尻)
We visited the old chateau.	私たちは古いシャトーを訪れました。	We (私たち) / visited (訪れた) / the (その) / old (古い) / chateau (シャトー)
The king was deposed quickly.	王はすぐに退位させられた。	The (その) / king (王) / was (は) / deposed (退位した) / quickly (迅速に)
The evangelist shared inspiring stories.	伝道者は感動的な話を共有しました。	The (その) / evangelist (伝道者) / shared (共有した) / inspiring (感動的な) / stories (物語)
She sang with fervour.	彼女は熱情を込めて歌った。	She (彼女) / sang (歌った) / with (と) / fervour (熱意)
People jostle in the crowd.	人々が群衆の中で押し合う。	People (人々) / jostle (押し合う) / in (で) / the (その) / crowd (群衆)
She made a judicious choice.	彼女は賢明な選択をしました。	She (彼女) / made (した) / a (一つの) / judicious (賢明な) / choice (選択)
His manic laughter worried everyone.	彼の狂気的な笑い声は皆を心配させました。	His (彼の) / manic (躁的な) / laughter (笑い) / worried (心配させた) / everyone (皆)
Her singing prowess amazed everyone.	彼女の歌の腕前には皆が驚きました。	Her (彼女の) / singing (歌唱) / prowess (技量) / amazed (驚かせた) / everyone (皆)
A skirmish broke out today.	今日、小競り合いが発生しました。	A (エー) / skirmish (小競り合い) / broke (起こった) / out (発生した) / today (今日)
Topography affects local weather patterns.	地形は局地的な気象パターンに影響を与える。	Topography (地形) / affects (影響を与える) / local (地域の) / weather (天気) / patterns (パターン)
Snakes constrict their prey tightly.	ヘビは獲物をきつく絞めつける。	Snakes (ヘビ) / constrict (締め付ける) / their (彼らの) / prey (獲物) / tightly (しっかりと)
Fetter the horse for safety.	安全のために馬をつなぎ留めてください。	Fetter (フェッター) / the (ザ) / horse (馬) / for (のために) / safety (安全)
Helium balloons float effortlessly skyward.	ヘリウム風船は空に向かって軽やかに浮かび上がります。	Helium (ヘリウム) / balloons (風船) / float (浮かぶ) / effortlessly (簡単に) / skyward (空に向かって)
The weather today is vile.	今日の天気はひどいです。	The (その) / weather (天気) / today (今日) / is (は) / vile (ひどい)
The puppy let out whimper.	子犬がクンクンと鳴いた。	The (その) / puppy (子犬) / let (出した) / out (外に) / whimper (クンクン鳴く)
He is a math whiz.	彼は数学の天才です。	He (彼) / is (は) / a (一) / math (数学) / whiz (達人)
He is a compulsive shopper.	彼は強迫的な買い物依存者です。	He (彼) / is (は) / a (一人の) / compulsive (強迫的な) / shopper (買い物客).
She doesn't condone bad behavior.	彼女は悪い行動を容認しません。	She (彼女) / doesn't (しない) / condone (容認する) / bad (悪い) / behavior (行動)
Her style is idiosyncratic.	彼女のスタイルは特異です。	Her (彼女の) / style (スタイル) / is (です) / idiosyncratic (独特な)
The tortoise walked very slowly.	カメはとてもゆっくり歩きました。	The (その) / tortoise (カメ) / walked (歩いた) / very (とても) / slowly (ゆっくり)
Multiplicity of options overwhelms her.	選択肢が多すぎて彼女は圧倒される。	Multiplicity (多様) / of (の) / options (選択肢) / overwhelms (圧倒する) / her (彼女を)
The announcement caused an uproar.	その発表は騒動を引き起こしました。	The (その) / announcement (発表) / caused (引き起こした) / an (a) / uproar (騒動).
The beaver builds a dam.	ビーバーはダムを作ります。	The (その) / beaver (ビーバー) / builds (建てる) / a (一つの) / dam (ダム)
Their courtship lasted two years.	彼らの交際は2年間続きました。	Their (彼らの) / courtship (求愛) / lasted (続いた) / two (2) / years (年)
Magic tricks mystify young children.	手品は幼い子供たちを悩ませる。	Magic (マジック) / tricks (トリック) / mystify (神秘的にする) / young (若い) / children (子供)
Oh great, more sarcasm.	ああ、素晴らしい、また皮肉か。	Oh (おお) / great (素晴らしい) / more (もっと) / sarcasm (皮肉)
Raccoons scavenge for food nightly.	アライグマは毎晩食べ物を漁る。	Raccoons (アライグマ) / scavenge (あさる) / for (のために) / food (食べ物) / nightly (夜間に)
His speech had a slur.	彼の話し方には訛りがあった。	His (彼の) / speech (演説) / had (持っていた) / a (一つの) / slur (不明瞭な発音)
The artist displayed a tableau.	そのアーティストはタブローを展示した。	The (その) / artist (アーティスト) / displayed (展示した) / a (一つの) / tableau (タブロー)
He vowed to avenge her.	彼は彼女の仇を討つと誓った。	He (彼は) / vowed (誓った) / to (彼女を) / avenge (復讐する) / her (彼女の)
She maintained her composure throughout.	彼女は終始冷静さを保った。	She (彼女) / maintained (維持した) / her (彼女の) / composure (落ち着き) / throughout (通して)
Observance of rules is crucial.	規則の遵守は重要です。	Observance (順守) / of (の) / rules (規則) / is (は) / crucial (重要)
Priests practice celibacy often.	司祭はしばしば独身を実践します。	Priests (司祭たち) / practice (練習する) / celibacy (独身主義) / often (しばしば)
She has a congenital condition.	彼女は先天的な持病があります。	She (彼女) / has (持っている) / a (一つの) / congenital (先天性の) / condition (状態)
She helped defuse the situation.	彼女は状況を和らげる手助けをした。	She (彼女) / helped (助けた) / defuse (和らげる) / the (その) / situation (状況)
Nature's dichotomy is beautifully complex.	自然の二項対立は美しく複雑です。	Nature (自然) / 's (-の) / dichotomy (二分法) / is (は) / beautifully (美しく) / complex (複雑)
Discord caused major misunderstandings.	不和が大きな誤解を引き起こしました。	Discord (ディスコード) / caused (引き起こした) / major (重大な) / misunderstandings (誤解)
The wind dislodged the sign.	風が看板を外した。	The (その) / wind (風) / dislodged (外しました) / the (その) / sign (標識)
Comets hurtle through space quickly.	彗星は宇宙を素早く飛んでいく。	Comets (彗星) / hurtle (猛進する) / through (を通って) / space (宇宙) / quickly (速く)
Cats prowl at night.	猫は夜にうろつく。	Cats (猫) / prowl (徘徊する) / at (で) / night (夜)
We need to realign priorities.	優先順位を再調整する必要があります。	We (私たち) / need (必要がある) / to (に) / realign (再調整する) / priorities (優先事項)
She was in thrall.	彼女は虜になっていた。	She (彼女) / was (でした) / in (中) / thrall (束縛)
They unearthed the ancient pottery.	彼らは古代の陶器を発掘しました。	They (彼ら) / unearthed (発掘した) / the (その) / ancient (古代の) / pottery (陶器)
His smile had a veneer.	彼の微笑みにはうわべがあった。	His (彼の) / smile (笑顔) / had (持っていた) / a (ある) / veneer (うわべ)
They wrangle over details.	彼らは細部について論争する。	They (彼ら) / wrangle (言い争う) / over (について) / details (詳細)
Many policies disaffect the community.	多くの政策がコミュニティに不満をもたらします。	Many (多くの) / policies (政策) / disaffect (不満を抱かせる) / the (その) / community (コミュニティー)
The sky looks hazy today.	今日は空がかすんで見える。	The (その) / sky (空) / looks (見える) / hazy (霞んでいる) / today (今日)
The hysteria quickly spread everywhere.	ヒステリーはたちまち至る所に広がった。	The (その) / hysteria (ヒステリー) / quickly (すぐに) / spread (広がった) / everywhere (至る所に)
He received a reprimand yesterday.	彼は昨日、叱責を受けました。	He (彼) / received (受けた) / a (一つの) / reprimand (叱責) / yesterday (昨日)
Kids built a catapult together.	子供たちは一緒にカタパルトを作りました。	Kids (子供たち) / built (作った) / a (一つの) / catapult (カタパルト) / together (一緒に)
He will not masturbate today.	彼は今日は自慰行為をしないでしょう。	He (彼は) / will (〜するだろう) / not (ない) / masturbate (マスターベーションする) / today (今日)
The Mongol Empire was vast.	モンゴル帝国は広大でした。	The (ザ) / Mongol (モンゴル) / Empire (帝国) / was (でした) / vast (広大).
Her primal instincts kicked in.	彼女の本能が働き始めた。	Her (彼女の) / primal (原始的な) / instincts (本能) / kicked (始動した) / in (中で)
The king was a tyrant.	王は暴君だった。	The (その) / king (王) / was (は) / a (1つの) / tyrant (暴君)
Review the travel itinerary carefully.	旅行日程を注意深く確認してください。	Review (レビュー) / the (その) / travel (旅行) / itinerary (旅程) / carefully (注意深く)
We laud her achievements today.	今日、私たちは彼女の業績を称賛します。	We (私たちは) / laud (称賛する) / her (彼女の) / achievements (功績) / today (今日)
